,imagename,accuracy,F1,jaccard,preceision,recall
87,mask\faceMsak_liminhao_0_1_8.jpg,0.9672393798828125,0.9675870710608553,0.9372093703389582,0.9723874256584537,0.9628338791575278
88,mask\faceMsak_lingengxin_0_0_5.jpg,0.951568603515625,0.9168761785040854,0.8465109531408676,0.8501286970035452,0.9949980105723868
89,mask\faceMsak_linjunjie_0_0_1.jpg,0.9653472900390625,0.9526332255709667,0.9095507407997451,0.923826860841424,0.9832938643702906
90,mask\faceMsak_linyoujia_0_0_9.jpg,0.9558258056640625,0.9460381367779455,0.8976018675721562,0.9321212121212121,0.9603769300635786
91,mask\faceMsak_linyoujia_0_1_0.jpg,0.964111328125,0.9436295657175725,0.8932752518377348,0.897347069012672,0.9949459213585363
92,mask\faceMsak_linzhiling_1_0_14.jpg,0.9819183349609375,0.9662171793482909,0.9346423252992113,0.9640459665490955,0.9683981941825247
93,mask\faceMsak_litaimin_0_0_17.jpg,0.976898193359375,0.9629702098517829,0.9285849056603773,0.9365366317792578,0.9909392932648746
94,mask\faceMsak_liuchutian_1_0_3.jpg,0.8540191650390625,0.6013251656457058,0.42992491955666784,0.4347433116413594,0.9748682610458046
95,mask\faceMsak_liushishi_0_0_4.jpg,0.9547576904296875,0.9485876783825493,0.9022033115640874,0.9323085313064522,0.965445432726246
96,mask\faceMsak_liushishi_0_0_5.jpg,0.9557647705078125,0.9460921955482827,0.8976992024842967,0.9011973926597704,0.9956945477318094
97,mask\faceMsak_liuxiang_1_0_2.jpg,0.957275390625,0.9446662187265326,0.8951350136699,0.9007348784624082,0.993102588606806
98,mask\faceMsak_lixiang_1_0_19.jpg,0.96539306640625,0.9519898391193904,0.9083784438878565,0.9286746788915046,0.9765058409692969
99,mask\faceMsak_lixiaolu_0_0_2.jpg,0.96038818359375,0.9317273301073008,0.8721811915312654,0.8847268005194286,0.9840017775802689
100,mask\faceMsak_lixiaolu_1_0_29.jpg,0.975494384765625,0.9712516110554203,0.9441099704193492,0.9617484401588202,0.9809444605148974
101,mask\faceMsak_liyong_0_0_1.jpg,0.9546051025390625,0.9504686745583805,0.9056124877058283,0.9215471040227288,0.9812643954759531
102,mask\faceMsak_lizi_0_1_21.jpg,0.9700164794921875,0.9622775527442361,0.9272976172857778,0.9325767441860465,0.9939324238578681
103,mask\faceMsak_lizi_0_1_24.jpg,0.9667816162109375,0.954047493403694,0.9121327090732967,0.918509185498293,0.9924465328707567
104,mask\faceMsak_lizi_0_4_24.jpg,0.966278076171875,0.9617143649088767,0.926252210765175,0.9362498735116538,0.9886027709513124
105,mask\faceMsak_louyixiao_0_0_11.jpg,0.935577392578125,0.8936363178314103,0.807723836414974,0.813689957333578,0.9910040788959044
106,mask\faceMsak_luhan_1_0_7.jpg,0.933502197265625,0.9198602427363002,0.8516122442030712,0.8554278678432178,0.994789595099833
107,mask\faceMsak_lvyi_0_0_0.jpg,0.9724884033203125,0.9669483602500414,0.9360116406998615,0.9503459210147016,0.9841411992984813
108,mask\faceMsak_maguoming_0_0_2.jpg,0.95587158203125,0.947237831131869,0.8997643144322751,0.9054761074293687,0.9930380231045827
109,mask\faceMsak_masu_1_0_4.jpg,0.96051025390625,0.941894925909295,0.890171447971482,0.8956447480785653,0.9931818181818182
110,mask\faceMsak_matianyu_0_0_23.jpg,0.9481201171875,0.9332207251443612,0.8748020768126081,0.9281890994334832,0.9383072001263874
111,mask\faceMsak_matianyu_0_0_24.jpg,0.9552764892578125,0.9367378213291315,0.881003613332792,0.9000041474845506,0.9765976597659766
