,imagename,accuracy,F1,jaccard,preceision,recall
55,mask\faceMsak_hanxue_0_0_0.jpg,0.9609832763671875,0.9510275218815237,0.9066277159028665,0.9218088661171753,0.9821591043949524
56,mask\faceMsak_hanxue_0_0_10.jpg,0.9712371826171875,0.9691251863135308,0.940099780736598,0.9622377622377623,0.9761119176455061
57,mask\faceMsak_hanxue_0_0_5.jpg,0.9681854248046875,0.9637069400685827,0.9299559915342493,0.9435544345217807,0.9847390701149017
58,mask\faceMsak_houminghao_0_0_0.jpg,0.9672698974609375,0.961470065204505,0.9257990867579908,0.9398770851624232,0.9840785409619062
59,mask\faceMsak_houminghao_0_0_12.jpg,0.967437744140625,0.9611448963985287,0.9251962983735278,0.9366217175301632,0.9869867623962306
60,mask\faceMsak_houminghao_0_0_14.jpg,0.9559478759765625,0.943154744324335,0.8924246376271565,0.9079191781341218,0.9812356604392003
61,mask\faceMsak_houminghao_0_0_47.jpg,0.96270751953125,0.9506999636906442,0.9060325272021224,0.9256785952783124,0.9771115810424182
62,mask\faceMsak_huangbo_0_0_2.jpg,0.966400146484375,0.9549398379307522,0.9137654200117485,0.9235671310956302,0.988518895102525
63,mask\faceMsak_huangjingyu_1_0_7.jpg,0.9640350341796875,0.9501765066480646,0.9050821520618557,0.9235668789808917,0.9783649660456207
64,mask\faceMsak_huangjingyu_1_0_9.jpg,0.9736175537109375,0.9602080504476306,0.9234617087206729,0.9364366835749877,0.985217719845093
65,mask\faceMsak_huanglei_1_1_7.jpg,0.9856414794921875,0.9866640212015135,0.9736790579284496,0.9789914784711871,0.9944577762541423
66,mask\faceMsak_huangtingting_0_0_24.jpg,0.9694061279296875,0.9564329327915517,0.9165035605713572,0.9763108863454885,0.937348268665616
67,mask\faceMsak_huangzongze_1_0_2.jpg,0.96240234375,0.9516597347563369,0.9077775282581032,0.9274597529731177,0.9771564401111962
68,mask\faceMsak_huojianhua_0_0_3.jpg,0.9617767333984375,0.945340286718017,0.8963462572930029,0.9162507402081043,0.9763374949294632
69,mask\faceMsak_huyanbin_0_0_1.jpg,0.9603271484375,0.9460827008419395,0.8976821061744914,0.9159204978919896,0.9782990950808423
