,imagename,accuracy,F1,jaccard,preceision,recall
113,mask\faceMsak_nieyuan_0_0_10.jpg,0.960784912109375,0.9444972356599862,0.8948316078078323,0.9027370680757957,0.9903084099452018
114,mask\faceMsak_nini_1_0_1.jpg,0.959808349609375,0.939386966126657,0.8857018876111955,0.8952978331432582,0.9880433730273986
115,mask\faceMsak_oudi_0_1_0.jpg,0.954376220703125,0.91479053861499,0.8429621848739496,0.8519560486225384,0.987631530367362
116,mask\faceMsak_pengyuyan_0_0_eb49cac2e9ff8bf0906bba0b1c5a5333.jpg,0.96282958984375,0.9559652928416486,0.915645127778932,0.9304666056724611,0.9829008995613709
117,mask\faceMsak_piaoxiaomin_0_0_682b06c1gy1fr21sa4jdnj20rs15onjc.jpg,0.9568328857421875,0.9562094639567822,0.9160932494957883,0.9218348952426431,0.9932469370035695
118,mask\faceMsak_piaoxinhui_0_0_0.jpg,0.9601593017578125,0.9551798128915974,0.9142049748628134,0.9199788373784803,0.993181737050655
119,mask\faceMsak_piaoyoutian_0_0_1.jpg,0.969329833984375,0.9616996951219512,0.9262249954120022,0.9340415294074101,0.9910458312060637
120,mask\faceMsak_qiaoxin_0_0_25.jpg,0.950836181640625,0.9263812091577938,0.8628586021963054,0.8770062729829116,0.9816473778509516
121,mask\faceMsak_qiwei_1_0_4.jpg,0.9580230712890625,0.9283239102681015,0.8662355343771273,0.8729419835358683,0.991209035775886
122,mask\faceMsak_shenmengchen_0_0_4.jpg,0.964324951171875,0.9132789317507417,0.8403986620247116,0.8692981217342183,0.9619471792467573
123,mask\faceMsak_shenmengchen_0_0_8.jpg,0.9446563720703125,0.924883504193849,0.8602635228848821,0.8687650766477317,0.9887526015144135
124,mask\faceMsak_songxiaobo_0_0_5495a3d7gy1gaph1hi8cuj22yo1o0qv5.jpg,0.9652862548828125,0.9514272903900762,0.9073546180159635,0.9433506922392989,0.9596433801361013
125,mask\faceMsak_songzhongji_0_0_15.jpg,0.9617462158203125,0.9527007905212912,0.9096739326247523,0.9519285148738831,0.9534743202416919
126,mask\faceMsak_songzhongji_0_0_16.jpg,0.9190826416015625,0.8162572329441113,0.6895562580494088,0.7369244244244244,0.914731692164324
