,imagename,accuracy,F1,jaccard,preceision,recall
32,mask\faceMask1_ttt_7790_0_1.jpg,0.9507598876953125,0.9402086305608567,0.8871638868491906,0.8978378569659223,0.9867766023646546
33,mask\faceMask1_ttt_7985_0_1.jpg,0.9676055908203125,0.9560409980329226,0.9157840453806181,0.9321650650084794,0.981172170512984
34,mask\faceMask1_ttt_82_0_1.jpg,0.96221923828125,0.9594470649895178,0.9220550273877731,0.9312603332061554,0.9893933252263207
35,mask\faceMask1_ttt_83_0_1.jpg,0.965362548828125,0.9587902113136301,0.9208424870104962,0.9244206399215851,0.9958141639640998
36,mask\faceMask1_ttt_92_2_3.jpg,0.97283935546875,0.9680155250485158,0.9380136509263128,0.9590543331197038,0.9771457592686643
37,mask\faceMask1_ttt_96_2_3.jpg,0.969329833984375,0.9715442550540802,0.9446631610825097,0.9545973014327445,0.9891038021388833
38,mask\faceMsak_caiyilin_0_0_5.jpg,0.954437255859375,0.9285132870481206,0.866565376709268,0.8810940978690536,0.9813268559283437
39,mask\faceMsak_chenweiting_1_0_12.jpg,0.97015380859375,0.9614596469104666,0.9257797677771875,0.947642352210052,0.9756858353995042
40,mask\faceMsak_chenweiting_1_0_17.jpg,0.943603515625,0.9174778958649639,0.8475373319033083,0.9542076908786922,0.8834709322325421
41,mask\faceMsak_chenxiang_0_1_4.jpg,0.967926025390625,0.9407152527075812,0.8880664572128442,0.9245994344957588,0.9574028359836959
42,mask\faceMsak_chenxuedong_0_0_3.jpg,0.9566497802734375,0.958929061917222,0.9210986752575888,0.9339115253569116,0.985323826500297
43,mask\faceMsak_chenyanxi_1_0_13.jpg,0.9127349853515625,0.9087922427954005,0.8328315454093712,0.8897632877396789,0.9286529122258075
44,mask\faceMsak_dengchao_0_0_7.jpg,0.9776153564453125,0.9700288066684373,0.9418018804300393,0.9672030963536362,0.9728710761412999
45,mask\faceMsak_denglun_0_0_12.jpg,0.959625244140625,0.9520356741471196,0.9084619110219332,0.9219858156028369,0.9841103282866137
46,mask\faceMsak_dilireba_0_0_2a30011513926397f286f6b6107948f1.jpg,0.8575897216796875,0.792151972028595,0.6558374511394646,0.661816693335318,0.9864115363283417
47,mask\faceMsak_duhaitao_1_0_19.jpg,0.96759033203125,0.9029871197588382,0.8231326505121159,0.8952182575620359,0.9108920014743827
48,mask\faceMsak_ganwei_0_0_0.jpg,0.96929931640625,0.9480076489741073,0.9011545074920168,0.9185277916875313,0.9794425459205468
49,mask\faceMsak_gaoyuanyuan_0_0_7.jpg,0.9537811279296875,0.9328545144199862,0.8741587037806398,0.8896076441738542,0.9805209935225313
50,mask\faceMsak_guanxiaotong_0_0_8.jpg,0.95697021484375,0.9488908220965637,0.9027519139250982,0.9161796101214433,0.9840243581550953
51,mask\faceMsak_gulinazha_1_0_19.jpg,0.924957275390625,0.8426542103916047,0.7280919997788466,0.7416647893669746,0.9754814814814815
52,mask\faceMsak_guofucheng_0_0_0.jpg,0.958831787109375,0.9315853534841262,0.8719324061328143,0.9883777239709443,0.8809649417294134
53,mask\faceMsak_guojingfei_0_0_4.jpg,0.954132080078125,0.9360561582641991,0.8797984644913628,0.893010796330871,0.9834614696942607
54,mask\faceMsak_guoxiaofeng_0_0_4e2f9179ly3gbdq9xefr3j20zk0zke74.jpg,0.96441650390625,0.9563524743580145,0.9163558106169297,0.9297281560464354,0.9845466106593703
55,mask\faceMsak_hanxue_0_0_0.jpg,0.9612884521484375,0.951240606561473,0.9070151004251576,0.9250523325358851,0.978954863720875
56,mask\faceMsak_hanxue_0_0_10.jpg,0.9732208251953125,0.9712337523971872,0.944076222038111,0.9650174261424709,0.9775306849676653
57,mask\faceMsak_hanxue_0_0_5.jpg,0.9698028564453125,0.9654208383568345,0.9331531835838541,0.9486950549450549,0.9827469673793177
58,mask\faceMsak_houminghao_0_0_0.jpg,0.9646759033203125,0.9587762879071176,0.9208168012039951,0.9295604433548565,0.9898882188557141
59,mask\faceMsak_houminghao_0_0_12.jpg,0.9682769775390625,0.9619878229389502,0.9267596702599873,0.9411827841579907,0.9837334529952884
60,mask\faceMsak_houminghao_0_0_14.jpg,0.9590301513671875,0.9468664041319534,0.8990942914051636,0.9157511961722488,0.9801704359226483
61,mask\faceMsak_houminghao_0_0_47.jpg,0.9630584716796875,0.9511175722333273,0.9067914067914068,0.9269185360094451,0.9766140067172534
62,mask\faceMsak_huangbo_0_0_2.jpg,0.9653778076171875,0.9536077204604468,0.9113290867169487,0.9215570045445564,0.9879681409930521
63,mask\faceMsak_huangjingyu_1_0_7.jpg,0.9651031494140625,0.951813067571269,0.9080566052906649,0.9223324758054636,0.9832404666550584
64,mask\faceMsak_huangjingyu_1_0_9.jpg,0.973052978515625,0.9595009861028297,0.9221546328131888,0.9325962910128388,0.9880041560404269
65,mask\faceMsak_huanglei_1_1_7.jpg,0.9864959716796875,0.9873174646393718,0.9749525938923952,0.9905397245305806,0.9841161010170266
66,mask\faceMsak_huangtingting_0_0_24.jpg,0.970611572265625,0.9582266950071575,0.9198034643570953,0.9762672912891678,0.940840751309681
67,mask\faceMsak_huangzongze_1_0_2.jpg,0.96209716796875,0.9513989434552925,0.9073030563122738,0.9248354825212066,0.979533459570525
68,mask\faceMsak_huojianhua_0_0_3.jpg,0.96112060546875,0.9443910955914447,0.8946410850148859,0.9154995133922904,0.9751656375354938
69,mask\faceMsak_huyanbin_0_0_1.jpg,0.9602813720703125,0.9462201194190203,0.897929574151047,0.9128926805932068,0.9820731655015654
70,mask\faceMsak_jialing_0_0_0.jpg,0.95709228515625,0.9553239490324426,0.9144690817288682,0.9316414117938706,0.9802419223370611
71,mask\faceMsak_jialing_0_1_1.jpg,0.9667510986328125,0.9618382108268095,0.9264820000674786,0.947877114256127,0.9762167158448576
72,mask\faceMsak_jianailiang_1_0_1.jpg,0.976715087890625,0.9682043588781931,0.9383683360258481,0.9562497427665967,0.9804616618137317
73,mask\faceMsak_jiangjinfu_0_0_2.jpg,0.96783447265625,0.9014861201981492,0.820641538330639,0.843315554778351,0.9682762774821805
74,mask\faceMsak_jiangkaitong_0_0_10.jpg,0.956085205078125,0.9316032130804697,0.871963697837886,0.9043927648578811,0.9605018131921984
75,mask\faceMsak_jiangkaitong_0_0_4.jpg,0.961395263671875,0.9373855368014652,0.8821501770076393,0.8940187886512769,0.9851740103001613
76,mask\faceMsak_jiangminhe_0_0_27.jpg,0.9586334228515625,0.9301738570508693,0.8694626348228043,0.8830260648442466,0.9826404005224205
