,imagename,accuracy,F1,jaccard,preceision,recall
111,mask\faceMsak_matianyu_0_0_24.jpg,0.9545745849609375,0.935778233200302,0.8793075488526717,0.8986534079138181,0.9761026102610261
112,mask\faceMsak_matianyu_1_0_16.jpg,0.9537353515625,0.9189391508929526,0.8500346226135127,0.860978908872301,0.9852662959353322
113,mask\faceMsak_nieyuan_0_0_10.jpg,0.9608917236328125,0.9446543868362522,0.8951137665739074,0.9027984150569589,0.9905801367691681
114,mask\faceMsak_nini_1_0_1.jpg,0.9628143310546875,0.943748124552778,0.8934877622377623,0.9019633796602692,0.9895924097202052
115,mask\faceMsak_oudi_0_1_0.jpg,0.9467010498046875,0.9023128338507146,0.8220127388535032,0.8270275812570491,0.99267737370008
116,mask\faceMsak_pengyuyan_0_0_eb49cac2e9ff8bf0906bba0b1c5a5333.jpg,0.96453857421875,0.9577131627788493,0.9188575817883454,0.9380168234958655,0.9782544048769608
117,mask\faceMsak_piaoxiaomin_0_0_682b06c1gy1fr21sa4jdnj20rs15onjc.jpg,0.9545135498046875,0.9540146548399536,0.9120726779341062,0.916805028462998,0.9943724475029746
118,mask\faceMsak_piaoxinhui_0_0_0.jpg,0.957122802734375,0.9518703754453274,0.9081609308102101,0.9149188370485002,0.9919323171384714
119,mask\faceMsak_piaoyoutian_0_0_1.jpg,0.971343994140625,0.9641329258976319,0.9307496589107268,0.9384317953675131,0.9912814672269568
120,mask\faceMsak_qiaoxin_0_0_25.jpg,0.9538421630859375,0.9309502613618207,0.8708203441943887,0.8805596338198463,0.9874582344680645
121,mask\faceMsak_qiwei_1_0_4.jpg,0.96014404296875,0.9318762714516718,0.8724422522830493,0.8770680936717561,0.9939909864797196
122,mask\faceMsak_shenmengchen_0_0_4.jpg,0.9604949951171875,0.9054177474153363,0.827181096055003,0.8502229845626073,0.968276293170808
123,mask\faceMsak_shenmengchen_0_0_8.jpg,0.939117431640625,0.9182912844036697,0.8489265836204611,0.8541658729856375,0.9928264623832086
124,mask\faceMsak_songxiaobo_0_0_5495a3d7gy1gaph1hi8cuj22yo1o0qv5.jpg,0.9508819580078125,0.9349631275886452,0.877869256743939,0.8805419187882939,0.9965543974502541
125,mask\faceMsak_songzhongji_0_0_15.jpg,0.966217041015625,0.9583975346687211,0.9201183431952663,0.9537736554716134,0.9630664652567976
126,mask\faceMsak_songzhongji_0_0_16.jpg,0.928466796875,0.8369277862807848,0.7195836822586433,0.7579862642555605,0.9342238098936088
127,mask\faceMsak_t1_0_1.jpg,0.9627532958984375,0.9690012064258049,0.9398664794422684,0.9532995177531796,0.9852287986778225
128,mask\faceMsak_t1_14_1.jpg,0.9562530517578125,0.9152251692835387,0.8437005942321322,0.8531422271223815,0.9870527457108234
129,mask\faceMsak_t1_19_1.jpg,0.9639739990234375,0.9566160122011724,0.9168398436124123,0.9517019487404482,0.9615810860731437
130,mask\faceMsak_t1_30_1.jpg,0.96307373046875,0.942257217847769,0.890818858560794,0.9024635495223731,0.985722130697419
